sgRNA	Gene	input_rep1	input_rep2	input_rep3	bonemarrow1	bonemarrow2	bonemarrow3	bonemarrow4	bonemarrow5	bonemarrow6	bonemarrow7	bonemarrow8	bonemarrow9	bonemarrow10
gRNA_6420	Kmt2c	1513.8919725848727	2331.7962226157338	1488.5565229880617	222.95913320144746	211.3201516470362	2708.857578957413	2060.2374432745755	675.1995569559421	3484.658439911854	508.22778559082803	432.15215193523505	1439.3762148618137	1005.0989118393217
gRNA_6421	Kmt2c	3145.9919485085643	2701.8822334044867	4368.042096017859	2737.938155713775	751.6959680016002	1276.4172574461973	2830.3948737862297	443.95346591756305	909.22780216777	1036.948627052254	2637.522166004725	207.3094753145684	1155.5319111168137
gRNA_6422	Kmt2c	1276.0934161605821	1953.4436858127988	3265.7964337206345	2874.2617400140884	933.8338129926171	6807.063395065227	17557.99781592414	796.189072942267	1582.57103301843	6009.588634052836	4625.422064906807	7584.972272172834	1522.7654093530443
gRNA_6423	Kmt2c	785.2882560988198	670.2244937651985	974.7000928028316	7606.091572643665	841.255460842487	1219.9517675940954	538.4912459030971	30.24737899658122	6261.663165872378	141.40208550712555	160.3145079759743	2648.8452390904095	805.2589961324574
gRNA_6424	Kmt2c	1100.50959833567	1159.8571884513494	1232.415626225659	1325.0142773114592	255.59675484927237	1523.0822920632738	165.3495287091612	152.2126168860216	2137.971978210535	545.1152861579043	497.6719943254159	458.83187190475564	594.3578304787185
gRNA_6425	Kmt2c	2209.3144951512572	1500.6924148822284	1421.3720254766117	1200.1571627186486	4075.4600674785556	524.5346820471567	1885.1614717001694	56.59187038070034	3485.7306425087504	6529.0876003724925	3985.5580722027003	4643.33924330166	2160.6308229561355
gRNA_6426	Kmt2c	1786.2542726754846	1100.0838465026504	899.1175331024505	368.201082829819	687.293636071075	7948.260663655075	3138.1041571594283	101.47507792401441	771.9858697650877	536.9180638096651	14762.875125787546	726.0744182818296	3260.856484338577
gRNA_6427	Kmt2c	732.7513657260115	555.7649027996049	572.1179866209404	63.70260948612785	984.1481348133401	126.30438519549101	21.221329887806785	39.02887612462093	3580.0844710355946	837.1413323139244	1465.135198980426	17120.2256272813	438.0254978962268
gRNA_6428	Kmt2c	11.75167284654924	178.68413922962125	69.8088919454909	1.274052189722557	380.3762729646652	80.24043294772369	285.60373140673295	0.9757219031155232	146.89175577474586	148.57465506183482	157.52642957639213	10.807602978484608	30.234083188123396
gRNA_6429	Kmt2c	1345.9121783665512	1444.098506015907	783.1192991178378	424.2593791776115	1747.9195400519138	855.8979514423861	1092.0142671433907	1430.4083099673571	2383.5063728997084	398.5899366831292	3260.657688311338	544.3101863709521	1351.6847435080533
gRNA_6430	Kmt2c	1090.1404752357737	1127.4269710110977	1398.8022333438591	693.084391209071	412.57743892992784	1300.1922005418191	279.41417685612265	399.07025837424897	1308.0871682130653	1491.8944673795274	2019.962800497276	1806.8347161302904	698.333579979338
gRNA_6431	Kmt2c	1574.7241614375982	1339.1772142974462	1191.475073054619	1814.250318164921	1266.9146234458028	3549.896190965035	1147.7202580988835	1929.0022024593893	5348.146553317025	23.56701425118759	1332.7014750002731	343.8782765881466	1579.5464924136663
gRNA_6432	Kmt2c	274.43612471059106	246.72400719250194	176.35930596755597	205.12240254533168	228.427021066082	145.62152646068375	1415.6395479324442	2641.2791917337213	262.689636239509	437.52674283726526	16.72847039749297	3291.4063616294034	132.73499936249297
gRNA_6433	Kmt2c	1224.2478006611002	1056.2076699658396	803.5895757033577	4619.713239933992	3906.4039461609264	2035.7295025626197	1866.5928080483384	735.6943149491045	314.1553608905149	181.36354445479145	1044.1353606435196	5763.399915617338	129.78533270999313
gRNA_6434	Kmt2c	1021.012987903131	413.3263007090883	515.9559457324629	1972.232789690518	669.1804802156147	581.0001718992586	928.4331825915468	263.44491384119124	228.37915313883846	4.098611174119581	582.7083855126718	249.5573778668264	126.83566605749327
gRNA_6435	Kmt2c	252.31532876414545	422.8645999562211	183.7076103828708	592.434268220989	280.7539157596338	628.5500580905023	4279.634860707702	2280.2620875809775	302.36113232465937	39.96145894766592	230.01646796552834	165.0615727623104	1096.5385780668169
gRNA_6436	Kmt2c	578.5970689742185	869.2570047220365	366.3654629921252	154.1603149564294	618.8661583948917	1188.747154781092	1352.8597803476825	1287.9529121124906	4808.828647078359	47.13402850237518	657.9865023013901	449.9892876496319	3113.373151713585
gRNA_6437	Kmt2c	229.5032579443734	247.99578042545298	161.6626971369263	812.8452970429913	492.07406740667005	1105.5348539464153	3467.918992499092	88.79069318351262	7.505418178271686	1220.3614770941053	10557.058860017854	201.4144191444859	790.5106628699581
gRNA_6438	Kmt2c	1004.4223909432968	1006.6085138807489	504.4086102226824	411.5188572803859	620.8787312677207	2444.36133701862	2277.756074624595	118.06235027697831	1912.809432862384	554.3371612996733	2772.7439683844595	768.3223208340876	1103.9127446980665
gRNA_6439	Kmt2c	1314.8048090668622	948.7428317814765	427.25141386187664	1965.8625287419054	232.45216681173983	7312.280935847191	3959.5464682332827	1241.1182607629455	1338.1088409261522	760.2923727991823	1532.0490805703978	1323.4401101835242	2240.271822573631
gRNA_6440	Kmt2c	1278.1672407805615	949.3787183979521	493.38615359971016	295.5801080156332	4242.503615923356	2104.0824639625325	700.3038862976239	947.425967925173	270.19505441778074	1245.9777969323527	1410.767670188574	6626.043135172745	144.53366597249234
gRNA_6441	Kmt2c	114.7516289721867	226.37563546528528	534.3267067707499	122.30901021336547	225.40816175683864	410.1177683994767	11.494887022562008	667.3937817310178	329.1661972470582	2352.6028139446394	1007.8903414489514	112.00606723156776	148.22074928811713
gRNA_6442	Kmt2c	760.4023606590684	995.1625547841895	1018.7899192947206	1164.4837014064171	353.2065391814748	762.2841130033751	202.48685601282307	1422.602534742433	1398.1521863523255	161.89514137772346	644.0461103034793	242.67981233506347	1100.9630780455666
gRNA_6443	Kmt2c	669.1540773799803	675.9474733134782	614.6331764524049	78.99123576279854	165.03097557197114	650.8390672426477	227.2450742152643	1751.4208160923642	1546.1161447239674	509.25243838435796	147.76815517785457	529.5725459457458	1260.982493943683
gRNA_6444	Kmt2c	607.6306136539283	1208.1845713034888	1210.3707129797144	938.9764638255244	726.5388070912388	264.49624193879293	617.1870109037139	356.138494637166	1130.1015371283368	1127.1180728828847	37.63905839435918	530.5550553074262	396.730164761229
gRNA_6445	Kmt2c	785.2882560988198	1163.036621533727	1146.860367675922	1493.1891663548367	4844.262904899201	89.15603660858189	939.0438475354503	14.635828546732847	1571.8490070494704	298.1739629171995	331.78132955027723	2356.0574493096447	2118.5980731580125
gRNA_6446	Kmt2d	2051.012549159506	1996.6839757331343	982.5732761049546	752.9648441260312	2222.886738039538	396.7443629081894	971.760064445819	199.04726823556675	1590.0764511967016	2426.377815078792	36101.43315698962	978.5793242336972	2145.1450730305114
gRNA_6447	Kmt2d	508.7783067682495	123.99789021272649	225.17304244071877	115.93874926475269	1074.7139140906413	17.831207321716377	417.3528211268668	7.805775224924186	2.1444051937919104	2152.79551920631	483.731602327505	75.65322084939226	201.31474903311434
gRNA_6448	Kmt2d	246.78512977753405	517.6117058110736	802.0149390429331	286.6617426875753	530.3129519904195	72.81076323034188	5.305332471951696	40.00459802773645	345.2492362004976	169.0677109324327	468.39717112980316	56.00303361578388	291.27958193435956
gRNA_6449	Kmt2d	1598.9187820040231	831.7396943499808	701.7630716625664	1288.0667638095051	2327.540527426642	115.90284759115644	74.27465460732374	2384.6643312143387	473.9135478280122	1676.3319702149086	2491.1480500266616	957.9466276384085	154.12008259311682
gRNA_6450	Kmt2d	6.912748733264259	22.891918193118737	28.868338774451125	12.74052189722557	1852.5733294390175	739.9951038512296	229.01351837258156	163.9212797234079	164.04699732508115	7.172569554709266	0.0	143.44636680534117	36.133416493123086
gRNA_6451	Kmt2d	548.8722494211821	345.92231936268314	363.21618967127597	5735.782958130952	1111.9465122379763	548.3096251427786	620.7238992183485	567.8701476132345	146.89175577474586	30.739583805896856	440.51638713398154	266.26003701539355	2686.4089037642325
gRNA_6452	Kmt2d	829.5298479917111	836.826787281785	799.9154234957002	2249.9761670500357	1972.321415372338	11043.461067916343	1000.0551709628947	764.9659720425702	940.3216774777527	3570.914985451685	712.3540310932423	1665.3533680483101	828.1189126893311
gRNA_6453	Kmt2d	217.75158509782415	238.45748117832017	155.88902938203609	25460.658959415578	1190.436854278304	591.4017095035932	2418.3473851313147	458.5892944642959	8529.371658307324	423.1816037278467	1279.7279854082121	432.30411913938434	6451.658385680283
gRNA_6454	Kmt2d	933.9123538640014	281.06188448218006	197.87934032669224	258.63259451367907	1022.3870193970895	411.60370234295306	1109.698708716563	129.7710131143646	24.66065972860697	1716.2934291625745	483.731602327505	138.53381999693906	357.64708161560606
gRNA_6455	Kmt2d	564.0802966343635	1035.8592982386228	1123.7656966563611	1210.3495802364291	1925.0259528608585	481.4425976863422	477.47992247565264	1517.2475593446386	866.3396982919318	510.2770911778878	458.6388967312656	552.1702612643954	200.57733236998936
gRNA_6456	Kmt2d	1774.5025998289352	1550.9274575837944	1168.3804020350583	3145.6348564249934	3320.745240167712	372.96941981256754	5857.971271113332	104.40224363336098	1876.3545445679217	897.5958471321883	7230.881329316337	6254.654596457547	735.941829798711
gRNA_6457	Kmt2d	472.8320133552753	904.2307686281902	715.9348016063879	400.0523875728829	34.21373883809158	494.81600317762945	394.36304708174276	474.2008449141443	2389.9395884810842	3467.4250533051654	850.3639118725594	142.46385744366074	1106.8624113505664
gRNA_6458	Kmt2d	1944.556218667236	2725.410038214081	2295.8202508990767	1577.2766108765254	1985.403139045726	621.1203883731205	4287.592859415629	350.2841632184728	959.62132422188	1739.8604434137621	772.2977166842588	890.1534816824595	5932.51705484031
gRNA_6459	Kmt2d	1106.0397973222814	1108.9862591333076	652.9493351894037	1391.2649911770322	1869.6801988580632	1193.2049566115209	981.4865073110637	5524.537415440092	6722.710282537639	3957.2090886124556	782.0559910827964	417.56647871417806	1423.9515764942996
gRNA_6460	Kmt2d	849.5768193181774	962.732337343938	908.0404741781899	363.10487407092876	769.8091238570605	682.0436800556514	28.295106517075713	828.3878957450792	4264.149727855214	5064.858758418272	4067.8063849903738	2860.0847518516994	3392.8540670379452
gRNA_6461	Kmt2d	747.9594129391928	363.0912580075222	312.3029376508803	1572.1804021176354	1030.4373108884051	13.373405491287283	1358.1651128196343	2067.5547127017935	54.68233244169372	709.0597331226875	1798.3105677304943	2409.1129548403874	244.08491549436206
gRNA_6462	Kmt2d	290.3354467970989	887.061829983351	497.06030580736757	191.10782845838355	299.87335805150855	139.67779068677828	483.66947702626294	45.85892944642959	699.0760931761628	2335.1837164546314	230.01646796552834	368.4410106301571	104.71316616374445
gRNA_6463	Kmt2d	1609.2879051039195	1236.1635824284117	1219.818532942262	3224.6260921877915	1632.196599864251	1631.5554699370484	5369.880683693775	3238.4209964404217	1371.3471214299268	2813.6965710330924	5061.756334441415	4154.049581184811	1974.8018238486452
gRNA_6464	Kmt2d	996.8183673367062	1138.872930107657	1642.346036822865	1690.667255761833	499.1180724615712	164.93866772587648	10.610664943903393	1341.6176167838444	360.2600725570409	1598.4583579066366	752.7811678871836	302.612883397569	680.6355800643389
gRNA_6465	Kmt2d	31.107369299689164	101.10597201960776	69.2840130586827	365.65297845037384	144.90524684368197	84.6982347781528	2.652666235975848	7.805775224924186	21.444051937919106	183.41285004185124	564.5858759153878	13.755131063525864	5.161916641874726
gRNA_6466	Kmt2d	1551.9120906178262	2362.954666823034	1830.2526783002013	6795.794379980119	9028.401907510519	1491.8776792502701	4579.386145372972	80.98491795858843	1919.24264844376	2136.4010745098317	582.7083855126718	9888.956725313416	1336.1989935824292
gRNA_6467	Kmt2d	1316.8786336868413	978.629502755826	1152.109156544004	986.116394845259	404.5271474386122	1433.926255454692	2273.334964231302	1874.36177588492	1055.04735534562	1047.195154987553	8410.238492339591	697.5816467930974	41.29533313499781
gRNA_6468	Kmt2d	507.39575702159664	726.1825160150444	466.0924514856836	736.402165659638	167.04354844480005	225.86195940840744	285.60373140673295	1090.857087683155	16287.829649446456	854.5604298039326	1513.9265709731137	2704.8482727061933	1489.581659512421
gRNA_6469	Kmt2d	636.6641583336383	459.1101370953258	777.3456313629475	694.3584433987935	328.04937827111337	790.516857929426	13.26333117987924	1782.643916992061	17.155241550335283	9.221875141769058	6.970195998955404	251.52239659018724	505.1304142405982
gRNA_6470	Kmt2d	133.4160505520002	462.2895701777034	659.2478818311021	25.48104379445114	78.49034204032773	236.263497012742	1.768444157317232	684.9567759870973	11.794228565855507	385.2694503672406	18.12250959728405	8.84258425512377	618.6925803618421
gRNA_6471	Kmt2d	1040.368684356271	398.0650219136758	259.2901700832519	277.7433773595174	258.61561415851577	271.9259116561748	89.30642994452022	468.3465134954511	4433.5577381647745	148.57465506183482	276.019761558634	245.62734042010473	1051.5561616161942
gRNA_6474	Kmt2d	1029.3082863830482	1126.7910843946222	1438.1681498544742	444.6442142131724	1061.6321904172532	595.8595113340223	597.7341251732245	57.56759228381587	500.71861275041107	113.73646008181838	514.4004647229089	1267.4370765677404	625.3293303299669
gRNA_6475	Kmt2d	623.5299357404361	1234.2559225789853	1122.1910599959365	2211.7546013583587	556.4763993371954	772.6856506077097	2817.1315426063506	1521.1504469571007	2018.9574899550837	1338.1965483500433	2940.0286723593895	1137.7458408259251	396.730164761229
gRNA_6476	Kmt2d	1220.7914262944682	1089.9096606390422	1051.3324102768293	4019.6346585746674	3210.0537321621214	356.62414643432754	53.937546798175575	3567.239277790353	131.8809194182025	2133.327116129242	2319.6812284523585	1767.5343416630735	943.8933287999499
gRNA_6477	Kmt2d	357.3891095097622	193.30953140855823	119.67238619227012	48.413983209457164	1046.5378938710364	138.1918567433019	71.6219883713479	469.32223539856665	448.1806855025093	46.109375708845285	324.81113355132186	3450.572878221631	749.9527463980852
gRNA_6478	Kmt2d	734.8251903459907	1087.36611417314	455.0699948627114	5029.958045024655	503.1432182072291	1698.422497393485	24.75821820244125	1431.3840318704724	894.2169658112266	720.3309138515164	78.06619518830053	1376.495615714267	497.01883094622366
gRNA_6481	Kmt2d	701.6439964263222	393.6138155983472	462.9431781648344	2.548104379445114	162.01211626272777	365.53975009518575	361.64683017137395	1028.4108858837615	1038.9643163921805	125.00764081064722	76.67215598850945	5.895056170082514	1179.8666609999375
gRNA_6482	Kmt2d	499.1004585416795	820.2937352534215	697.0391616812926	598.8045291696018	1777.101846707933	197.6292144823565	285.60373140673295	2808.127637166476	228.37915313883846	450.84722915315393	500.460072724998	280.99767744059983	1457.1353263349226
gRNA_6483	Kmt2d	1276.0934161605821	1791.2925986115413	829.3086411569595	1498.285375113727	247.5464633579567	3756.44100910825	4194.749541156474	76.1063084430108	837.3902281757411	335.06146348427575	779.2679126832141	1016.8971893392336	195.41541572811465
gRNA_6484	Kmt2d	524.6776288547572	661.3220811345412	290.25802440493584	547.8424415806995	869.4314810620918	567.6267664079713	49.5164364048825	382.4829860212851	942.4660826715447	189.56076680303062	390.33097594150263	537.4326208391891	1620.841825548664
gRNA_6485	Kmt2d	815.7043505251826	237.82159456184465	246.16819791304687	751.6907919363086	111.69779444200485	1221.437701537572	234.31885084453324	456.63785065806485	2156.199422357766	93.24340421122047	992.5559102512495	45.19543063729927	551.5876640174707
gRNA_6486	Kmt2d	1141.2948158619292	1330.2748016667888	1662.2914345215765	11899.647452008681	716.4759427270942	2480.0237516620527	3237.1370299691935	4981.060315404746	6135.143259438656	1983.7278082738771	4336.8559505500525	2752.991231428534	8401.38804298268
gRNA_6489	Kmt2d	1660.442245730075	847.0009731453932	584.7150799043374	606.4488423079371	59.37089974845303	46.063952247767304	219.28707550733677	33.17454470592779	739.8197918582091	30.739583805896856	522.7646999216553	246.60984978178516	471.94666439997496
